"name"; "services"; "cuisines"; "note"; "3reviews"; "price"; "city"; "url" 
Le 15 Gourmand;["Vente � emporter"];["Fran�aise"," Europ�enne"];4,5;["Restaurant de tr�s grande qualit�.\nLes plats sont raffin�s et copieux.\nL'ambiance est feutr� et calme.\nLa carte est petite mais justement les produits sont frais et d�licatement cuisin�s\nLe service est parfait.\nLe prix tout a fait correct. \nN'h�sitez pas si vous passez par...Plus","Carte r�duite. Cabillaud  excellent,  servi avec raviolis frais et sauve cr�me \/ chorizo. Assiette fromages bonne qualit�. Dessert frais et maison. Bonne adresse sur Angers.","Le menu propose peu de plat et c'est tant mieux.\nLes produits sont frais et provenant de mara�cher locaux, les poissons et viandes sont tr�s bien choisis au jour le jour\nQuoi demander de mieux.\nService rapide et personnel tr�s accueillant.\nLa cuisine est de...Plus"];["20","24"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-15-gourmand-1552212
Le Bistrot des Ducs;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-bistrot-des-ducs-1555697
Le Bouchon du Val de Loire;["Vente � emporter"];;;;;Saint-Barth�lemy-d'Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/la-bouchon-du-val-de-loire-2979053
Le Cavier;["Vente � emporter"];;;;;Avrill�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-cavier-1555673
Le Centre;["Vente � emporter"];;;;;Verri�res-en-Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/le-centre-2979674
Le Chenin;["Vente � emporter"];;;;;Savenni�res;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-chenin-1862941
Le Dos de la Cuill�re;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/le-dos-de-la-cuillere-1552122
Le Favre d'Anne Loft Culinaire;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-favre-d-anne-loft-culinaire-1555830
Le Kephren;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-kephren-2977835
Le Kiviv;["Vente � emporter"];;;;;Briollay;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/le-kiviv-2787657
Le Midi Libre;["Vente � emporter"];;;;;Tr�laz�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/le-midi-libre-2986471
Le Napoli;["Livraison � domicile","Vente � emporter"];["V�g�tariens bienvenus"];4,0;["Les pizzas sont excellentes, tr�s bien garnies. Effectivement la p�te est fine mais c'est justement la sp�cialit� ! Je recommande !","A fuir! La p�te � pizza est fine comme du papier, les pizzas sont livr�es brul�es et je ne parle m�me pas du go�t. Ce n'est vraiment pas bon. C'est tout bonnement honteux. 15\u20AC une pizza avec une maigre tranche de \"jambon de parme\" et...Plus","Nous passons commande pour une livraison.\nLes plats arrivent ti�des, pas de salade avec ma lasagne et surtout pas de p�te.\n\nJe sonne au restaurant pour faire r�clamation, et l� le patron m dit sonner � Delivero pour faire r�clamation.\n\nJe savais pas que les...Plus"];["",""];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-napoli-1552276
Le Paddock;["Vente � emporter"];;;;;Cantenay-�pinard;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-paddock-2975559
Le Petit Rungis;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-petit-rungis-2978534
Le Relais;["Vente � emporter"];["D�jeuner"," D�ner"];5,0;["Dans une d�coration contemporaine nouvellement actualiser, nous avons �t� re�ut tr�s chaleureusement  par les propri�taires avec lesquels nous avons eut l'occasion d'�changer longuement. La carte est cr�ative et raffin�, utilisant des produits de qualit�, de saisons et locaux. Une excellente s�lection de vin au verres...Plus","En d�placement depuis une semaine en cette p�riode si sp�ciale, c la premi�re fois que je prends du plaisir pendant mon diner en chambre d\u2019h�tel. Merci pour la qualit� de ce gravelax de saumon et cette joue de porc  Vivement les moments de partage gastronomique...Plus","Le Relais,un lieu o� l'on a plaisir � retrouver l'histoire de cette belle maison avec des �l�ments de d�corations contemporaines.Allez d�couvrir l'id�e inventive des s�parations entre chaque table.Vous �tes tout de suite accueillis par deux hommes de go�t, Fr�d�ric et Julien, attentionn�s aux personnes et...Plus"];["",""];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-relais-2282043
Le Relais Saint-Barth;["Vente � emporter"];;;;;Saint-Barth�lemy-d'Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/le-relais-saint-barth-2977839
Le Relais de l'Arceau;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-relais-de-l-arceau-2960238
Le San Marco;["Vente � emporter"];;;;;Les Ponts-de-C�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/bars-a-vins-a-angers/le-san-marco-1555600
Le Seven;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-seven-1552145
Le Strapontin;["Vente � emporter"];["D�jeuner"," D�ner"," Boissons"];4,0;["Ambiance tendue, Serveuses stress�es press�es,pas a l'�coute, le lieu a bien chang� dommage. L'impression d'�tre dans un fast food. Bien situ�.Plus","Bonjour 288sylviep,\nMerci de votre visite. Nous aussi nous aimerions bien prendre plus de temps entre chaque client, ce qui n\"est malheureusement pas toujours possible en cas d'affluence et lorsque l'impatience de certains nous contraint � aller vite, toujours plus vite....c'est dommage en effet, et...Plus","Bonne cr�perie bien plac�e � 2 pas de le place du ralliement. Cr�pes bonnes et servies rapidement. Service rapide et aimable. Belle terrasse ensoleill�e."];["",""];Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/le-strapontin-1579339
Le Tablier;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-tablier-2956178
Le Vestiaire;["Vente � emporter","Livraison � domicile"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/le-vestiaire-2962784
Le Wagon Restaurant;["Vente � emporter"];;;;;Saint-Barth�lemy-d'Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/brunch-a-angers/le-wagon-restaurant-2977836
Le bistrot de Louise;["Livraison � domicile","Vente � emporter"];["Fran�aise"," Europ�enne"];4,0;["D�jeuner entre coll�gues \nAccueil chaleureux \nPlats frais et tr�s bons ! \nCe N\u2019�tait pas la premi�re fois ni la derni�re \nMerci pour tout et � bient�t","Un �tablissement tr�s sympathique, � la d�coration  agr�able, qui sert des plats tr�s soign�s. Un menu � petit prix pour des tr�s beaux plats de qualit�. Bravo au chef ! De passage sur Angers, d�couvert par hasard un midi, je suis revenue les deux midis...Plus","Cela fait plusieurs fois que nous venons d�jeuner dans ce restaurant intimiste, l\u2019accueil est tr�s courtois, le service efficace et rapide, la cuisine est excellent faite maison le tartare de b�uf d\u2019aujourd\u2019hui �tait fondant et � tomber. Je recommande tr�s vivement ce restaurant � la...Plus"];["13","22"];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-bistrot-de-louise-2784905
Le panier � salade;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-panier-a-salade-2595923
Le resto du Jardin;["Vente � emporter"];;;;;Sainte-Gemmes-sur-Loire;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/le-jardin-de-l-avenir-3023261
Les Aliz�s;["Vente � emporter"];;;;;M�rs-Erign�;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/les-alizes-2977834
Les Bateliers;["Vente � emporter"];;;;;Tr�laz�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/les-bateliers-1552187
Les Glycines Restaurant;["Livraison � domicile","Vente � emporter"];;;;;�couflant;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/les-glycines-restaurant-2962783
Les casse-cro�te de Suzy;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/les-casse-croute-de-suzy-1556089
Les douceurs du Plessis;["Vente � emporter"];;;;;Le Plessis-Grammoire;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/les-douceurs-du-plessis-2958065
L?Angevigne;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/bars-a-vins-a-angers/l-angevigne-1555564
M'angers;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/m-angers-2956981
Ma Campagne;["Vente � emporter"];["V�g�tariens bienvenus"," Choix v�g�taliens"," Plats sans gluten"];4,5;["Tr�s bon repas personnel tr�s sympathique les plats sont d�licieux la vue est magnifique sur la Maine les produits sont frais","Nous avons pass� un super moment, des serveurs tr�s gentil et une cuisine de qualit� o� nous avons pas �t� d��u ! A recommander tr�s fortement ! Nous reviendrons !","Le plaisir est pour nous de partager vos �motions avec nous ."];["",""];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-ouverts-le-dimanche-a-angers/ma-campagne-1555618
Maison Poulet Frites;["Vente � emporter","Livraison � domicile"];["Restauration rapide"];4,5;["frites maison, ratatouille maison, poulet fermier ! Qualit� et quantit� ! \nSouriant, accueillant, commer�ant ! \nRien � redire","Je suis all� ce jour chercher 1 poulet fermier et 3 portions de frites pour 33 \u20AC90 ..... donc une erreur bien sur puisque le poulet est affich� � 15.7 et la portion de frites � 3 \u20AC .... lorsque je suis revenu pour r�clamation...Plus","j ai command� r\nl poulet entier + frites +potatos \ntr�s petit en plus il etait beaucoup trop cuit recouvert de noir nous  etions pour le poulet \n frites et potetas baignant dans le gras\ntr�s tr�s d�cuPlus"];["3","30"];Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/maison-poulet-frites-2999961
Mamie Henriette;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/mamie-henriette-2957420
Mauvaise Graine;["Livraison � domicile","Vente � emporter"];["D�jeuner"];5,0;["D�couvert par hasard, ce restaurant qui annonce son c�t� \"cantine\" ( on d�barrasse sa table si on veut...) m�rite une halte. La d�marche v�g�talienne simplement pr�sent�e n'a rien de pesant. Les plats dont le choix est volontairement limit� sont savoureux et le service tr�s accueillant.","Tr�s bon restaurant v�g�tarien � Angers, ils ne sont pas nombreux � �tre sp�cialis�s v�g� mais les plats chez Mauvaise Graine sont d�licieux, la carte permettra de satisfaire tout le monde, c\u2019est copieux et les prix sont raisonnable, on y est tr�s bien accueilli, possibilit�...Plus","Tr�s bonne exp�rience dans ce restaurant. chaleureux et � la d�marche g�niale : v�g�talien, bio et sans d�chets !\nLe burger et les samousas �taient d�licieux. Les patrons sont gentils et souriants."];["",""];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/guinguettes-et-bords-de-l-eau-a-angers-et-ses-alentours/mauvaise-graine-2980850
O'Feel du grill;["Vente � emporter"];;;;;Les Ponts-de-C�;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/brunch-a-angers/o-feel-du-grill-2980194
O'Plaisir;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/o-plaisir-2595494
Pastels, Wax et Cie;["Vente � emporter"];["D�jeuner"," D�ner"];5,0;["Ce restaurant est une perle la cuisine, l'accueil, le service.. \njuste FORMIDABLE ! \nCe fut notre cantine de nombreuses fois, et je n'ai jamais retrouv� un tel plaisir. H�te de revenir sur Angers avec un d�tour obligatoire par Pastels, Wax et Cie ??","Tout a �t� tr�s bon, de l'entr�e au dessert en passant par le planteur.\nParfait accueil. Produits fait maison, un d�licieux. Rapport qualit� prix irr�prochable.","Nous sommes arriv�s en fin de service et en retard, mais avons �t� tr�s bien accueilli. Nos plats nous ont �t� servis rapidement et �taient excellents, de l'entr�e au dessert.\nPetit restaurant, calme qui nous a permis de bien profiter de notre soir�e. Nous reviendrons...Plus"];["",""];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/brunch-a-angers/pastels-wax-et-cie-2977837
Patach�e;["Vente � emporter"];;;;;Avrill�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/patachee-2931551
Pause Pizza;["Vente � emporter","Livraison � domicile"];;;;;Saint-Barth�lemy-d'Anjou;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-bio-et-vegetariens/pause-pizza-2979675
Popotons & Papo'th�;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/popotons-papo-the-3002612
Potiron et  Ciboulette;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/pauses-gourmandes-et-salons-de-the/potiron-et-ciboulette-2318851
Provence Caff�;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/restaurants-en-centre-ville-d-angers/provence-caffe-1556133
Restaurant Daddy;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/bars-a-vins-a-angers/restaurant-daddy-2977840
Restaurant En Bouche;["Vente � emporter"];;;;;Loire-Authion;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/restaurant-en-bouche-2966081
Restaurant Le 8;["Vente � emporter"];["D�jeuner"," D�ner"];4,5;["La d�co est celle d'un h�tel\nLe service est agr�able\nLes plats entr�e\/plat\/d�sert sont du jour et pr�par�s par le chef et tout cela se ressent et quelle bonheur pr les papilles bravo je reviendrai m�me si je ne dors pas � cet hotel?","Un restaurant � la d�coration simple, mais des plats de bonne qualit�! Un accueil et un sevice parfait. Un buffet d'entr�es bien garni En fin de repas, le cur� nantais roti est excellent (fromage r�gional)","Logeant � l h�tel le relais d Orgemont.... J ai pu y d�ner le soir.\nService pro et efficace.. Buffet d entr�e copieux et frais. \nPlat tr�s bon. \nJe recommande si vs �tes � l h�tel ou de passage."];["",""];Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/restaurant-le-8-1555891
Restaurant Le Bosquet;["Livraison � domicile","Vente � emporter"];;;;;Les Ponts-de-C�;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/restaurant-le-bosquet-1555864
Resto-Troc;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/resto-troc-2962319
Santosha;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/santosha-2979677
Sawasdee Bangkok;["Livraison � domicile","Vente � emporter"];["Tha�"," Cuisine de rue (street food)"," Asiatique"];5,0;["Top top top ! J\u2019ai v�cu six mois en Asie du Sud Est, j\u2019adore la street food asiatique...quel bonheur de retrouver les saveurs et le savoir faire !!! Pad thai comme au pays ! Belle claque. Merci","Sur les recommandations de ma soeur, un d�lice ! Espace un peu petit mais qui compense par une cuisine d�licieuse !! Des portions g�n�reuses, un gout savoureux !","2�me avis sur le resto apr�s 2 ans sans �tre venu.\n\nPas 36 choses � dire, le restaurant est toujours aussi bien \n\ncuisine simple, carte simple, cadre simple ! et �a marche !\n\nJ'ai pris le padthai et la soupe de crevette, un festival de...Plus"];["5","10"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/sawasdee-bangkok-2956982
Sens;["Vente � emporter"];["Fran�aise"];5,0;["De l\u2019amuse-bouches au dessert: magnifique! \nUn menu et une pr�paration qui r�chauffent les c�urs en ces temps compliqu�s. \nMerci � vous Sens!","Encore une magnifique exp�rience au restaurant Sens. Nous nous sommes laiss� porter par leur menu d�gustation et l\u2019accord mets et vins. Et quelle surprise. Le chef � la capacit� de transformer des produits de tous les jours en saveurs absolument sublimes. Nous recommandons � toutes...Plus","Cher Tonypaquet,\n\nCh�re Madame Sabourin,\nQuel plaisir pour nous de lire vos mots et votre plaisir ! Nous avons �t� ravis de vous accueillir � nouveau dans notre �tablissement et de vous faire d�couvrir les nouvelles cr�ations culinaires du Chef !\nEn esp�rant vous accueillir...Plus"];["18","45"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/sens-2784906
Signorizza;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/signorizza-2958067
Tha� L'Inde;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/thai-l-inde-1555930
Tonton Foch;["Livraison � domicile","Vente � emporter"];["Fran�aise"," Bar"," Bar � bi�res"];4,0;["J'ai pris a emporter, covid oblige, hamburger frites et tiramisu, je n'ai pas v�rifi� si c'�tait du fait maison, mais au vu de la qualit�, j'en mettrais ma main a couper, excellent produits frais, et ce m�me sur la sauce ketchup . Accueil souriant et...Plus","Merci merci Claudia ! Le petit coeur de Tonton fait des bonds :) A tr�s bient�t","A d�faut de pouvoir aller en restaurant, nous nous sommes fait livrer.\nLe burger �tait bon, mais les frites �taient beaucoup trop sal�es. C'est vraiment dommage car les frites en elles m�mes sont tr�s bonnes mais on n a pas pu les finir � cause...Plus"];["6","13"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/brunch-a-angers/tonton-foch-1873122
Tr�sors du Liban;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/bars-a-vins-a-angers/tresors-du-liban-2979678
Un Brin Folk;["Livraison � domicile","Vente � emporter"];["Pizza"," Italienne"];4,0;["Nous nous sommes tous r�gal�s lors d'un repas en famille. M�me mon fils de 3 ans a savour� sa pizza !","Voil� une adresse � garder. Nous nous sommes r�gal�s et le service �tait aux petits soins... Merci pour l'accueil, les attentions, la cuisine qui nous a fait fondre, les produits soigneusement s�lectionn�s et pr�sent�s, et pour finir des vins qui nous ont fait r�ver. Merci,...Plus","Nous y avons d�ner en famille pour l\u2019anniversaire de ma fille une belle d�couverte!!\nAmbiance cosy feutr�e \nLes pizzas sont justes excellentes\nNous avons �t� subjugu�s par leur saveur...\nProduits frais un r�gale pour les papilles!!\nTiramisu comme � la maison tout en l�g�ret� \nFondant...Plus"];["10","20"];Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/un-brin-folk-1555770
Un chef en salle;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/un-chef-en-salle-1555710
Une Fille & des Quilles;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/bars-a-vins-a-angers/une-fille-des-quilles-1846116
VF Version Fran�aise;["Livraison � domicile","Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/les-restaurants-ouverts-le-lundi/vf-version-francaise-1556022
Yakitori;["Vente � emporter"];;;;;Angers;https://www.tourisme.destination-angers.com/organisez-votre-sejour-a-angers/bonnes-adresses-a-angers-restaurants-bars-guinguettes/toutes-les-bonnes-adresses-a-angers/yakitori-2961320
